100,1234123412340565,1234567890,30/08/2008 00:00
100,1234123412340566,1234567890,31/08/2008 00:00
100,1234123412340567,1234567890,01/09/2008 00:00
100,1234123412340568,1234567890,02/09/2008 00:00
100,1234123412340569,1234567890,03/09/2008 00:00
100,1234123412340570,1234567890,04/09/2008 00:00
100,1234123412340571,1234567890,05/09/2008 00:00
100,1234123412340572,1234567890,06/09/2008 00:00
100,1234123412340573,1234567890,07/09/2008 00:00
100,1234123412340574,1234567890,08/09/2008 00:00
100,1234123412340575,1234567890,09/09/2008 00:00
100,1234123412340576,1234567890,10/09/2008 00:00
100,1234123412340577,1234567890,11/09/2008 00:00
100,1234123412340578,1234567890,12/09/2008 00:00
100,1234123412340579,1234567890,13/09/2008 00:00
100,1234123412340580,1234567890,14/09/2008 00:00
100,1234123412340581,1234567890,15/09/2008 00:00
100,1234123412340582,1234567890,16/09/2008 00:00
100,1234123412340583,1234567890,17/09/2008 00:00
100,1234123412340584,1234567890,18/09/2008 00:00
100,1234123412340585,1234567890,19/09/2008 00:00
100,1234123412340586,1234567890,20/09/2008 00:00
100,1234123412340587,1234567890,21/09/2008 00:00
100,1234123412340588,1234567890,22/09/2008 00:00
100,1234123412340589,1234567890,23/09/2008 00:00
100,1234123412340590,1234567890,24/09/2008 00:00
100,1234123412340591,1234567890,25/09/2008 00:00
100,1234123412340592,1234567890,26/09/2008 00:00
100,1234123412340593,1234567890,27/09/2008 00:00
100,1234123412340594,1234567890,28/09/2008 00:00
100,1234123412340595,1234567890,29/09/2008 00:00
100,1234123412340596,1234567890,30/09/2008 00:00
100,1234123412340597,1234567890,01/10/2008 00:00
100,1234123412340598,1234567890,02/10/2008 00:00
100,1234123412340599,1234567890,03/10/2008 00:00
100,1234123412340600,1234567890,04/10/2008 00:00
100,1234123412340601,1234567890,05/10/2008 00:00
100,1234123412340602,1234567890,06/10/2008 00:00
100,1234123412340603,1234567890,07/10/2008 00:00
100,1234123412340604,1234567890,08/10/2008 00:00
100,1234123412340605,1234567890,09/10/2008 00:00
100,1234123412340606,1234567890,10/10/2008 00:00
100,1234123412340607,1234567890,11/10/2008 00:00
100,1234123412340608,1234567890,12/10/2008 00:00
100,1234123412340609,1234567890,13/10/2008 00:00
100,1234123412340610,1234567890,14/10/2008 00:00
100,1234123412340611,1234567890,15/10/2008 00:00
100,1234123412340612,1234567890,16/10/2008 00:00
100,1234123412340613,1234567890,17/10/2008 00:00
100,1234123412340614,1234567890,18/10/2008 00:00
100,1234123412340615,1234567890,19/10/2008 00:00
100,1234123412340616,1234567890,20/10/2008 00:00
100,1234123412340617,1234567890,21/10/2008 00:00
100,1234123412340618,1234567890,22/10/2008 00:00
100,1234123412340619,1234567890,23/10/2008 00:00
100,1234123412340620,1234567890,24/10/2008 00:00
100,1234123412340621,1234567890,25/10/2008 00:00
100,1234123412340622,1234567890,26/10/2008 00:00
100,1234123412340623,1234567890,27/10/2008 00:00
100,1234123412340624,1234567890,28/10/2008 00:00
100,1234123412340625,1234567890,29/10/2008 00:00
100,1234123412340626,1234567890,30/10/2008 00:00
100,1234123412340627,1234567890,31/10/2008 00:00
100,1234123412340628,1234567890,01/11/2008 00:00
100,1234123412340629,1234567890,02/11/2008 00:00
100,1234123412340630,1234567890,03/11/2008 00:00
100,1234123412340631,1234567890,04/11/2008 00:00
100,1234123412340632,1234567890,05/11/2008 00:00
100,1234123412340633,1234567890,06/11/2008 00:00
100,1234123412340634,1234567890,07/11/2008 00:00
100,1234123412340635,1234567890,08/11/2008 00:00
100,1234123412340636,1234567890,09/11/2008 00:00
100,1234123412340637,1234567890,10/11/2008 00:00
100,1234123412340638,1234567890,11/11/2008 00:00
100,1234123412340639,1234567890,12/11/2008 00:00
100,1234123412340640,1234567890,13/11/2008 00:00
100,1234123412340641,1234567890,14/11/2008 00:00
100,1234123412340642,1234567890,15/11/2008 00:00
100,1234123412340643,1234567890,16/11/2008 00:00
100,1234123412340644,1234567890,17/11/2008 00:00
100,1234123412340645,1234567890,18/11/2008 00:00
100,1234123412340646,1234567890,19/11/2008 00:00
100,1234123412340647,1234567890,20/11/2008 00:00
100,1234123412340648,1234567890,21/11/2008 00:00
100,1234123412340649,1234567890,22/11/2008 00:00
100,1234123412340650,1234567890,23/11/2008 00:00
100,1234123412340651,1234567890,24/11/2008 00:00
100,1234123412340652,1234567890,25/11/2008 00:00
100,1234123412340653,1234567890,26/11/2008 00:00
100,1234123412340654,1234567890,27/11/2008 00:00
100,1234123412340655,1234567890,28/11/2008 00:00
100,1234123412340656,1234567890,29/11/2008 00:00
100,1234123412340657,1234567890,30/11/2008 00:00
100,1234123412340658,1234567890,01/12/2008 00:00
100,1234123412340659,1234567890,02/12/2008 00:00
100,1234123412340660,1234567890,03/12/2008 00:00
100,1234123412340661,1234567890,04/12/2008 00:00
100,1234123412340662,1234567890,05/12/2008 00:00
100,1234123412340663,1234567890,06/12/2008 00:00
100,1234123412340664,1234567890,07/12/2008 00:00
100,1234123412340665,1234567890,08/12/2008 00:00
100,1234123412340666,1234567890,09/12/2008 00:00
100,1234123412340667,1234567890,10/12/2008 00:00
100,1234123412340668,1234567890,11/12/2008 00:00
100,1234123412340669,1234567890,12/12/2008 00:00
100,1234123412340670,1234567890,13/12/2008 00:00
100,1234123412340671,1234567890,14/12/2008 00:00
100,1234123412340672,1234567890,15/12/2008 00:00
100,1234123412340673,1234567890,16/12/2008 00:00
100,1234123412340674,1234567890,17/12/2008 00:00
100,1234123412340675,1234567890,18/12/2008 00:00
100,1234123412340676,1234567890,19/12/2008 00:00
100,1234123412340677,1234567890,20/12/2008 00:00
100,1234123412340678,1234567890,21/12/2008 00:00
100,1234123412340679,1234567890,22/12/2008 00:00
100,1234123412340680,1234567890,23/12/2008 00:00
100,1234123412340681,1234567890,24/12/2008 00:00
100,1234123412340682,1234567890,25/12/2008 00:00
100,1234123412340683,1234567890,26/12/2008 00:00
100,1234123412340684,1234567890,27/12/2008 00:00
100,1234123412340685,1234567890,28/12/2008 00:00
100,1234123412340686,1234567890,29/12/2008 00:00
100,1234123412340687,1234567890,30/12/2008 00:00
100,1234123412340688,1234567890,31/12/2008 00:00
100,1234123412340689,1234567890,01/01/2009 00:00
100,1234123412340690,1234567890,02/01/2009 00:00
100,1234123412340691,1234567890,03/01/2009 00:00
100,1234123412340692,1234567890,04/01/2009 00:00
100,1234123412340693,1234567890,05/01/2009 00:00
100,1234123412340694,1234567890,06/01/2009 00:00
100,1234123412340695,1234567890,07/01/2009 00:00
100,1234123412340696,1234567890,08/01/2009 00:00
100,1234123412340697,1234567890,09/01/2009 00:00
100,1234123412340698,1234567890,10/01/2009 00:00
100,1234123412340699,1234567890,11/01/2009 00:00
100,1234123412340700,1234567890,12/01/2009 00:00
100,1234123412340701,1234567890,13/01/2009 00:00
100,1234123412340702,1234567890,14/01/2009 00:00
100,1234123412340703,1234567890,15/01/2009 00:00
100,1234123412340704,1234567890,16/01/2009 00:00
100,1234123412340705,1234567890,17/01/2009 00:00
100,1234123412340706,1234567890,18/01/2009 00:00
100,1234123412340707,1234567890,19/01/2009 00:00
100,1234123412340708,1234567890,20/01/2009 00:00
100,1234123412340709,1234567890,21/01/2009 00:00
100,1234123412340710,1234567890,22/01/2009 00:00
100,1234123412340711,1234567890,23/01/2009 00:00
100,1234123412340712,1234567890,24/01/2009 00:00
100,1234123412340713,1234567890,25/01/2009 00:00
100,1234123412340714,1234567890,26/01/2009 00:00
100,1234123412340715,1234567890,27/01/2009 00:00
100,1234123412340716,1234567890,28/01/2009 00:00
100,1234123412340717,1234567890,29/01/2009 00:00
100,1234123412340718,1234567890,30/01/2009 00:00
100,1234123412340719,1234567890,31/01/2009 00:00
100,1234123412340720,1234567890,01/02/2009 00:00
100,1234123412340721,1234567890,02/02/2009 00:00
100,1234123412340722,1234567890,03/02/2009 00:00
100,1234123412340723,1234567890,04/02/2009 00:00
100,1234123412340724,1234567890,05/02/2009 00:00
100,1234123412340725,1234567890,06/02/2009 00:00
100,1234123412340726,1234567890,07/02/2009 00:00
100,1234123412340727,1234567890,08/02/2009 00:00
100,1234123412340728,1234567890,09/02/2009 00:00
100,1234123412340729,1234567890,10/02/2009 00:00
100,1234123412340730,1234567890,11/02/2009 00:00
100,1234123412340731,1234567890,12/02/2009 00:00
100,1234123412340732,1234567890,13/02/2009 00:00
100,1234123412340733,1234567890,14/02/2009 00:00
100,1234123412340734,1234567890,15/02/2009 00:00
100,1234123412340735,1234567890,16/02/2009 00:00
100,1234123412340736,1234567890,17/02/2009 00:00
100,1234123412340737,1234567890,18/02/2009 00:00
100,1234123412340738,1234567890,19/02/2009 00:00
100,1234123412340739,1234567890,20/02/2009 00:00
100,1234123412340740,1234567890,21/02/2009 00:00
100,1234123412340741,1234567890,22/02/2009 00:00
100,1234123412340742,1234567890,23/02/2009 00:00
100,1234123412340743,1234567890,24/02/2009 00:00
100,1234123412340744,1234567890,25/02/2009 00:00
100,1234123412340745,1234567890,26/02/2009 00:00
100,1234123412340746,1234567890,27/02/2009 00:00
100,1234123412340747,1234567890,28/02/2009 00:00
100,1234123412340748,1234567890,01/03/2009 00:00
100,1234123412340749,1234567890,02/03/2009 00:00
100,1234123412340750,1234567890,03/03/2009 00:00
100,1234123412340751,1234567890,04/03/2009 00:00
100,1234123412340752,1234567890,05/03/2009 00:00
100,1234123412340753,1234567890,06/03/2009 00:00
100,1234123412340754,1234567890,07/03/2009 00:00
100,1234123412340755,1234567890,08/03/2009 00:00
100,1234123412340756,1234567890,09/03/2009 00:00
100,1234123412340757,1234567890,10/03/2009 00:00
100,1234123412340758,1234567890,11/03/2009 00:00
100,1234123412340759,1234567890,12/03/2009 00:00
100,1234123412340760,1234567890,13/03/2009 00:00
100,1234123412340761,1234567890,14/03/2009 00:00
100,1234123412340762,1234567890,15/03/2009 00:00
100,1234123412340763,1234567890,16/03/2009 00:00
100,1234123412340764,1234567890,17/03/2009 00:00
100,1234123412340765,1234567890,18/03/2009 00:00
100,1234123412340766,1234567890,19/03/2009 00:00
100,1234123412340767,1234567890,20/03/2009 00:00
100,1234123412340768,1234567890,21/03/2009 00:00
100,1234123412340769,1234567890,22/03/2009 00:00
100,1234123412340770,1234567890,23/03/2009 00:00
100,1234123412340771,1234567890,24/03/2009 00:00
100,1234123412340772,1234567890,25/03/2009 00:00
100,1234123412340773,1234567890,26/03/2009 00:00
100,1234123412340774,1234567890,27/03/2009 00:00
100,1234123412340775,1234567890,28/03/2009 00:00
100,1234123412340776,1234567890,29/03/2009 00:00
100,1234123412340777,1234567890,30/03/2009 00:00
100,1234123412340778,1234567890,31/03/2009 00:00
100,1234123412340779,1234567890,01/04/2009 00:00
100,1234123412340780,1234567890,02/04/2009 00:00
100,1234123412340781,1234567890,03/04/2009 00:00
100,1234123412340782,1234567890,04/04/2009 00:00
100,1234123412340783,1234567890,05/04/2009 00:00
100,1234123412340784,1234567890,06/04/2009 00:00
100,1234123412340785,1234567890,07/04/2009 00:00
100,1234123412340786,1234567890,08/04/2009 00:00
100,1234123412340787,1234567890,09/04/2009 00:00
100,1234123412340788,1234567890,10/04/2009 00:00
100,1234123412340789,1234567890,11/04/2009 00:00
100,1234123412340790,1234567890,12/04/2009 00:00
100,1234123412340791,1234567890,13/04/2009 00:00
100,1234123412340792,1234567890,14/04/2009 00:00
100,1234123412340793,1234567890,15/04/2009 00:00
100,1234123412340794,1234567890,16/04/2009 00:00
100,1234123412340795,1234567890,17/04/2009 00:00
100,1234123412340796,1234567890,18/04/2009 00:00
100,1234123412340797,1234567890,19/04/2009 00:00
100,1234123412340798,1234567890,20/04/2009 00:00
100,1234123412340799,1234567890,21/04/2009 00:00
100,1234123412340800,1234567890,22/04/2009 00:00
100,1234123412340801,1234567890,23/04/2009 00:00
100,1234123412340802,1234567890,24/04/2009 00:00
100,1234123412340803,1234567890,25/04/2009 00:00
100,1234123412340804,1234567890,26/04/2009 00:00
100,1234123412340805,1234567890,27/04/2009 00:00
100,1234123412340806,1234567890,28/04/2009 00:00
100,1234123412340807,1234567890,29/04/2009 00:00
100,1234123412340808,1234567890,30/04/2009 00:00
100,1234123412340809,1234567890,01/05/2009 00:00
100,1234123412340810,1234567890,02/05/2009 00:00
100,1234123412340811,1234567890,03/05/2009 00:00
100,1234123412340812,1234567890,04/05/2009 00:00
100,1234123412340813,1234567890,05/05/2009 00:00
100,1234123412340814,1234567890,06/05/2009 00:00
100,1234123412340815,1234567890,07/05/2009 00:00
100,1234123412340816,1234567890,08/05/2009 00:00
100,1234123412340817,1234567890,09/05/2009 00:00
100,1234123412340818,1234567890,10/05/2009 00:00
100,1234123412340819,1234567890,11/05/2009 00:00
100,1234123412340820,1234567890,12/05/2009 00:00
100,1234123412340821,1234567890,13/05/2009 00:00
100,1234123412340822,1234567890,14/05/2009 00:00
100,1234123412340823,1234567890,15/05/2009 00:00
100,1234123412340824,1234567890,16/05/2009 00:00
100,1234123412340825,1234567890,17/05/2009 00:00
100,1234123412340826,1234567890,18/05/2009 00:00
100,1234123412340827,1234567890,19/05/2009 00:00
100,1234123412340828,1234567890,20/05/2009 00:00
100,1234123412340829,1234567890,21/05/2009 00:00
100,1234123412340830,1234567890,22/05/2009 00:00
100,1234123412340831,1234567890,23/05/2009 00:00
100,1234123412340832,1234567890,24/05/2009 00:00
100,1234123412340833,1234567890,25/05/2009 00:00
100,1234123412340834,1234567890,26/05/2009 00:00
100,1234123412340835,1234567890,27/05/2009 00:00
100,1234123412340836,1234567890,28/05/2009 00:00
100,1234123412340837,1234567890,29/05/2009 00:00
100,1234123412340838,1234567890,30/05/2009 00:00
100,1234123412340839,1234567890,31/05/2009 00:00
100,1234123412340840,1234567890,01/06/2009 00:00
100,1234123412340841,1234567890,02/06/2009 00:00
100,1234123412340842,1234567890,03/06/2009 00:00
100,1234123412340843,1234567890,04/06/2009 00:00
100,1234123412340844,1234567890,05/06/2009 00:00
100,1234123412340845,1234567890,06/06/2009 00:00
100,1234123412340846,1234567890,07/06/2009 00:00
100,1234123412340847,1234567890,08/06/2009 00:00
100,1234123412340848,1234567890,09/06/2009 00:00
100,1234123412340849,1234567890,10/06/2009 00:00
100,1234123412340850,1234567890,11/06/2009 00:00
100,1234123412340851,1234567890,12/06/2009 00:00
100,1234123412340852,1234567890,13/06/2009 00:00
100,1234123412340853,1234567890,14/06/2009 00:00
100,1234123412340854,1234567890,15/06/2009 00:00
100,1234123412340855,1234567890,16/06/2009 00:00
100,1234123412340856,1234567890,17/06/2009 00:00
100,1234123412340857,1234567890,18/06/2009 00:00
100,1234123412340858,1234567890,19/06/2009 00:00
100,1234123412340859,1234567890,20/06/2009 00:00
100,1234123412340860,1234567890,21/06/2009 00:00
100,1234123412340861,1234567890,22/06/2009 00:00
100,1234123412340862,1234567890,23/06/2009 00:00
100,1234123412340863,1234567890,24/06/2009 00:00
100,1234123412340864,1234567890,25/06/2009 00:00
100,1234123412340865,1234567890,26/06/2009 00:00
100,1234123412340866,1234567890,27/06/2009 00:00
100,1234123412340867,1234567890,28/06/2009 00:00
100,1234123412340868,1234567890,29/06/2009 00:00
100,1234123412340869,1234567890,30/06/2009 00:00
100,1234123412340870,1234567890,01/07/2009 00:00
100,1234123412340871,1234567890,02/07/2009 00:00
100,1234123412340872,1234567890,03/07/2009 00:00
100,1234123412340873,1234567890,04/07/2009 00:00
100,1234123412340874,1234567890,05/07/2009 00:00
100,1234123412340875,1234567890,06/07/2009 00:00
100,1234123412340876,1234567890,07/07/2009 00:00
100,1234123412340877,1234567890,08/07/2009 00:00
100,1234123412340878,1234567890,09/07/2009 00:00
100,1234123412340879,1234567890,10/07/2009 00:00
100,1234123412340880,1234567890,11/07/2009 00:00
100,1234123412340881,1234567890,12/07/2009 00:00
100,1234123412340882,1234567890,13/07/2009 00:00
100,1234123412340883,1234567890,14/07/2009 00:00
100,1234123412340884,1234567890,15/07/2009 00:00
100,1234123412340885,1234567890,16/07/2009 00:00
100,1234123412340886,1234567890,17/07/2009 00:00
100,1234123412340887,1234567890,18/07/2009 00:00
100,1234123412340888,1234567890,19/07/2009 00:00
100,1234123412340889,1234567890,20/07/2009 00:00
100,1234123412340890,1234567890,21/07/2009 00:00
100,1234123412340891,1234567890,22/07/2009 00:00
100,1234123412340892,1234567890,23/07/2009 00:00
100,1234123412340893,1234567890,24/07/2009 00:00
100,1234123412340894,1234567890,25/07/2009 00:00
100,1234123412340895,1234567890,26/07/2009 00:00
100,1234123412340896,1234567890,27/07/2009 00:00
100,1234123412340897,1234567890,28/07/2009 00:00
100,1234123412340898,1234567890,29/07/2009 00:00
100,1234123412340899,1234567890,30/07/2009 00:00
100,1234123412340900,1234567890,31/07/2009 00:00
100,1234123412340901,1234567890,01/08/2009 00:00
100,1234123412340902,1234567890,02/08/2009 00:00
100,1234123412340903,1234567890,03/08/2009 00:00
100,1234123412340904,1234567890,04/08/2009 00:00
100,1234123412340905,1234567890,05/08/2009 00:00
100,1234123412340906,1234567890,06/08/2009 00:00
100,1234123412340907,1234567890,07/08/2009 00:00
100,1234123412340908,1234567890,08/08/2009 00:00
100,1234123412340909,1234567890,09/08/2009 00:00
100,1234123412340910,1234567890,10/08/2009 00:00
100,1234123412340911,1234567890,11/08/2009 00:00
100,1234123412340912,1234567890,12/08/2009 00:00
100,1234123412340913,1234567890,13/08/2009 00:00
100,1234123412340914,1234567890,14/08/2009 00:00
100,1234123412340915,1234567890,15/08/2009 00:00
100,1234123412340916,1234567890,16/08/2009 00:00
100,1234123412340917,1234567890,17/08/2009 00:00
100,1234123412340918,1234567890,18/08/2009 00:00
100,1234123412340919,1234567890,19/08/2009 00:00
100,1234123412340920,1234567890,20/08/2009 00:00
100,1234123412340921,1234567890,21/08/2009 00:00
100,1234123412340922,1234567890,22/08/2009 00:00
100,1234123412340923,1234567890,23/08/2009 00:00
100,1234123412340924,1234567890,24/08/2009 00:00
100,1234123412340925,1234567890,25/08/2009 00:00
100,1234123412340926,1234567890,26/08/2009 00:00
100,1234123412340927,1234567890,27/08/2009 00:00
100,1234123412340928,1234567890,28/08/2009 00:00
100,1234123412340929,1234567890,29/08/2009 00:00
100,1234123412340930,1234567890,30/08/2009 00:00
100,1234123412340931,1234567890,31/08/2009 00:00
100,1234123412340932,1234567890,01/09/2009 00:00
100,1234123412340933,1234567890,02/09/2009 00:00
100,1234123412340934,1234567890,03/09/2009 00:00
100,1234123412340935,1234567890,04/09/2009 00:00
100,1234123412340936,1234567890,05/09/2009 00:00
100,1234123412340937,1234567890,06/09/2009 00:00
100,1234123412340938,1234567890,07/09/2009 00:00
100,1234123412340939,1234567890,08/09/2009 00:00
100,1234123412340940,1234567890,09/09/2009 00:00
100,1234123412340941,1234567890,10/09/2009 00:00
100,1234123412340942,1234567890,11/09/2009 00:00
100,1234123412340943,1234567890,12/09/2009 00:00
100,1234123412340944,1234567890,13/09/2009 00:00
100,1234123412340945,1234567890,14/09/2009 00:00
100,1234123412340946,1234567890,15/09/2009 00:00
100,1234123412340947,1234567890,16/09/2009 00:00
100,1234123412340948,1234567890,17/09/2009 00:00
100,1234123412340949,1234567890,18/09/2009 00:00
100,1234123412340950,1234567890,19/09/2009 00:00
100,1234123412340951,1234567890,20/09/2009 00:00
100,1234123412340952,1234567890,21/09/2009 00:00
100,1234123412340953,1234567890,22/09/2009 00:00
100,1234123412340954,1234567890,23/09/2009 00:00
100,1234123412340955,1234567890,24/09/2009 00:00
100,1234123412340956,1234567890,25/09/2009 00:00
100,1234123412340957,1234567890,26/09/2009 00:00
100,1234123412340958,1234567890,27/09/2009 00:00
100,1234123412340959,1234567890,28/09/2009 00:00
100,1234123412340960,1234567890,29/09/2009 00:00
100,1234123412340961,1234567890,30/09/2009 00:00
100,1234123412340962,1234567890,01/10/2009 00:00
100,1234123412340963,1234567890,02/10/2009 00:00
100,1234123412340964,1234567890,03/10/2009 00:00
100,1234123412340965,1234567890,04/10/2009 00:00
100,1234123412340966,1234567890,05/10/2009 00:00
100,1234123412340967,1234567890,06/10/2009 00:00
100,1234123412340968,1234567890,07/10/2009 00:00
100,1234123412340969,1234567890,08/10/2009 00:00
100,1234123412340970,1234567890,09/10/2009 00:00
100,1234123412340971,1234567890,10/10/2009 00:00
100,1234123412340972,1234567890,11/10/2009 00:00
100,1234123412340973,1234567890,12/10/2009 00:00
100,1234123412340974,1234567890,13/10/2009 00:00
100,1234123412340975,1234567890,14/10/2009 00:00
100,1234123412340976,1234567890,15/10/2009 00:00
100,1234123412340977,1234567890,16/10/2009 00:00
100,1234123412340978,1234567890,17/10/2009 00:00
100,1234123412340979,1234567890,18/10/2009 00:00
100,1234123412340980,1234567890,19/10/2009 00:00
100,1234123412340981,1234567890,20/10/2009 00:00
100,1234123412340982,1234567890,21/10/2009 00:00
100,1234123412340983,1234567890,22/10/2009 00:00
100,1234123412340984,1234567890,23/10/2009 00:00
100,1234123412340985,1234567890,24/10/2009 00:00
100,1234123412340986,1234567890,25/10/2009 00:00
100,1234123412340987,1234567890,26/10/2009 00:00
100,1234123412340988,1234567890,27/10/2009 00:00
100,1234123412340989,1234567890,28/10/2009 00:00
100,1234123412340990,1234567890,29/10/2009 00:00
100,1234123412340991,1234567890,30/10/2009 00:00
100,1234123412340992,1234567890,31/10/2009 00:00
100,1234123412340993,1234567890,01/11/2009 00:00
100,1234123412340994,1234567890,02/11/2009 00:00
100,1234123412340995,1234567890,03/11/2009 00:00
100,1234123412340996,1234567890,04/11/2009 00:00
100,1234123412340997,1234567890,05/11/2009 00:00
100,1234123412340998,1234567890,06/11/2009 00:00
100,1234123412340999,1234567890,12/12/2009 00:00
